ID,time,temperature_2m,relativehumidity_2m,precipitation,cloudcover,windspeed_10m,windgusts_10m,winddirection_10m
0,2023-06-23T00:00,19.3,57,0.0,20,3.2,7.4,252
1,2023-06-23T01:00,18.5,60,0.0,85,3.5,7.3,255
2,2023-06-23T02:00,17.7,65,0.0,1,3.0,6.9,253
3,2023-06-23T03:00,16.8,69,0.0,0,2.6,6.3,250
4,2023-06-23T04:00,16.0,73,0.0,0,2.6,5.5,250
5,2023-06-23T05:00,15.5,75,0.0,0,2.4,5.7,244
6,2023-06-23T06:00,16.1,73,0.0,0,2.5,5.5,246
7,2023-06-23T07:00,17.3,69,0.0,0,2.5,6.1,254
8,2023-06-23T08:00,19.0,63,0.0,0,1.9,6.0,269
9,2023-06-23T09:00,21.4,55,0.0,7,1.9,5.4,274
10,2023-06-23T10:00,23.2,47,0.0,0,2.1,6.4,272
11,2023-06-23T11:00,24.9,39,0.0,0,2.3,7.1,277
12,2023-06-23T12:00,25.5,34,0.0,1,3.2,8.8,294
13,2023-06-23T13:00,26.9,31,0.0,1,2.9,8.8,291
14,2023-06-23T14:00,27.0,30,0.0,1,2.3,8.0,309
15,2023-06-23T15:00,27.3,29,0.0,2,2.9,8.4,332
16,2023-06-23T16:00,27.4,26,0.0,5,3.3,9.0,334
17,2023-06-23T17:00,27.1,27,0.0,6,2.8,8.8,5
18,2023-06-23T18:00,26.0,40,0.0,35,4.1,9.9,52
19,2023-06-23T19:00,24.5,44,0.0,62,3.4,9.8,46
20,2023-06-23T20:00,23.3,47,0.0,24,3.3,7.8,42
21,2023-06-23T21:00,22.1,48,0.0,25,2.4,7.5,62
22,2023-06-23T22:00,20.6,50,0.0,0,1.3,5.0,93
23,2023-06-23T23:00,18.7,54,0.0,4,0.5,2.5,227
24,2023-06-24T00:00,17.2,64,0.0,8,0.7,1.4,259
25,2023-06-24T01:00,16.1,74,0.0,16,0.4,1.6,259
26,2023-06-24T02:00,15.2,76,0.0,0,0.6,1.6,319
27,2023-06-24T03:00,15.3,71,0.0,0,2.3,4.7,10
28,2023-06-24T04:00,14.7,74,0.0,0,0.9,4.7,2
29,2023-06-24T05:00,14.5,76,0.0,2,0.5,1.7,325
30,2023-06-24T06:00,16.1,70,0.0,0,0.6,1.5,3
31,2023-06-24T07:00,17.7,52,0.0,22,1.3,3.5,41
32,2023-06-24T08:00,18.9,48,0.0,49,1.1,4.0,352
33,2023-06-24T09:00,20.3,45,0.0,49,1.8,5.4,321
34,2023-06-24T10:00,21.7,40,0.0,81,2.2,6.4,321
35,2023-06-24T11:00,22.7,37,0.0,99,2.5,7.1,328
36,2023-06-24T12:00,23.5,35,0.0,99,2.6,7.4,333
37,2023-06-24T13:00,24.1,34,0.0,100,2.8,7.8,333
38,2023-06-24T14:00,24.5,35,0.0,98,2.7,7.9,322
39,2023-06-24T15:00,25.2,35,0.0,87,2.5,7.8,330
40,2023-06-24T16:00,25.9,34,0.0,40,2.2,7.3,331
41,2023-06-24T17:00,26.2,34,0.0,33,1.6,6.8,347
42,2023-06-24T18:00,26.3,34,0.0,47,1.1,5.5,8
43,2023-06-24T19:00,25.4,36,0.0,72,1.9,5.5,224
44,2023-06-24T20:00,24.0,43,0.0,78,4.2,9.8,246
45,2023-06-24T21:00,21.6,58,0.0,67,2.8,9.2,197
46,2023-06-24T22:00,20.7,59,0.0,49,1.7,6.3,217
47,2023-06-24T23:00,19.9,65,0.0,63,2.8,6.6,218
48,2023-06-25T00:00,19.5,61,0.0,69,2.8,6.1,225
49,2023-06-25T01:00,18.8,65,0.0,82,2.3,5.8,230
50,2023-06-25T02:00,18.7,68,0.0,99,2.8,5.9,250
51,2023-06-25T03:00,18.5,68,0.0,98,2.1,5.9,257
52,2023-06-25T04:00,17.8,71,0.0,64,1.5,4.4,257
53,2023-06-25T05:00,17.6,72,0.0,67,1.9,4.1,269
54,2023-06-25T06:00,18.6,65,0.0,41,2.2,4.8,281
55,2023-06-25T07:00,20.2,57,0.0,21,2.1,5.1,296
56,2023-06-25T08:00,22.3,50,0.0,20,1.8,4.8,323
57,2023-06-25T09:00,23.9,46,0.0,21,1.9,5.3,346
58,2023-06-25T10:00,24.9,44,0.0,70,2.3,6.5,0
59,2023-06-25T11:00,24.4,47,0.0,97,3.2,8.0,22
60,2023-06-25T12:00,23.6,44,0.0,93,1.7,8.0,85
61,2023-06-25T13:00,24.8,42,0.0,49,1.8,6.3,13
62,2023-06-25T14:00,26.7,34,0.0,11,1.7,6.3,30
63,2023-06-25T15:00,27.3,33,0.0,16,2.5,7.6,19
64,2023-06-25T16:00,27.4,32,0.0,76,2.7,7.7,358
65,2023-06-25T17:00,26.4,33,0.0,80,3.0,7.8,350
66,2023-06-25T18:00,25.3,43,0.0,65,2.8,8.7,122
67,2023-06-25T19:00,25.3,42,0.0,52,1.6,6.8,130
68,2023-06-25T20:00,24.5,44,0.0,18,1.8,4.9,156
69,2023-06-25T21:00,22.8,45,0.0,0,2.6,6.6,144
70,2023-06-25T22:00,21.1,50,0.0,0,1.5,5.6,146
71,2023-06-25T23:00,19.3,55,0.0,0,1.1,3.1,153
72,2023-06-26T00:00,17.9,60,0.0,0,0.9,2.1,146
73,2023-06-26T01:00,14.0,90,0.0,44,0.82,1.1,104
74,2023-06-26T02:00,13.5,90,0.0,31,0.67,1.1,117
75,2023-06-26T03:00,12.8,92,0.0,2,0.58,0.9,121
76,2023-06-26T04:00,12.1,93,0.0,3,0.61,0.7,81
77,2023-06-26T05:00,12.7,90,0.0,5,0.86,1.1,54
78,2023-06-26T06:00,15.4,75,0.0,0,0.85,2.0,45
79,2023-06-26T07:00,17.3,69,0.0,0,1.58,4.2,55
80,2023-06-26T08:00,19.2,55,0.0,0,1.63,4.3,47
81,2023-06-26T09:00,20.7,50,0.0,0,1.84,4.9,45
82,2023-06-26T10:00,22.1,48,0.0,0,1.86,5.0,54
83,2023-06-26T11:00,23.5,44,0.0,31,1.75,4.9,66
84,2023-06-26T12:00,24.5,39,0.0,65,1.63,4.7,79
85,2023-06-26T13:00,25.4,35,0.0,80,1.7,4.8,93
86,2023-06-26T14:00,26.0,32,0.0,77,1.68,4.8,107
87,2023-06-26T15:00,25.5,35,0.0,65,2.3,6.2,124
88,2023-06-26T16:00,24.4,42,0.0,52,3.18,7.5,136
89,2023-06-26T17:00,23.2,48,0.0,40,3.84,8.9,141
90,2023-06-26T18:00,22.2,52,0.0,27,3.94,8.8,144
91,2023-06-26T19:00,21.2,55,0.0,13,3.69,8.7,147
92,2023-06-26T20:00,19.9,61,0.0,0,3.33,8.6,147
93,2023-06-26T21:00,18.3,72,0.0,9,2.78,7.0,142
94,2023-06-26T22:00,16.4,85,0.0,18,2.13,5.4,131
95,2023-06-26T23:00,15.1,95,0.0,27,1.79,3.8,117
96,2023-06-27T00:00,14.8,98,0.0,42,1.84,4.1,112
97,2023-06-27T01:00,15.0,98,0.0,58,2.06,4.3,113
98,2023-06-27T02:00,15.2,97,0.0,73,2.19,4.6,114
99,2023-06-27T03:00,15.2,96,0.0,79,2.06,4.3,113
100,2023-06-27T04:00,15.3,95,0.0,84,1.8,3.9,109
101,2023-06-27T05:00,15.6,92,0.0,90,1.65,3.6,104
102,2023-06-27T06:00,16.3,86,0.0,93,1.8,4.4,93
103,2023-06-27T07:00,17.3,79,0.0,97,2.21,5.2,85
104,2023-06-27T08:00,18.5,70,0.0,100,2.53,6.0,81
105,2023-06-27T09:00,20.1,59,0.0,100,2.75,6.3,80
106,2023-06-27T10:00,21.8,47,0.0,100,2.84,6.6,80
107,2023-06-27T11:00,23.0,39,0.0,100,2.83,6.9,82
108,2023-06-27T12:00,23.5,39,0.0,100,2.71,7.0,86
109,2023-06-27T13:00,23.5,44,0.0,99,2.6,7.1,88
110,2023-06-27T14:00,23.3,48,0.0,99,2.4,7.2,88
111,2023-06-27T15:00,23.1,49,0.1,93,2.38,7.1,75
112,2023-06-27T16:00,22.7,48,0.1,86,2.61,7.0,58
113,2023-06-27T17:00,22.2,49,0.1,80,2.69,6.9,48
114,2023-06-27T18:00,21.7,51,0.0,73,2.48,6.9,47
115,2023-06-27T19:00,21.1,55,0.0,67,1.98,7.0,49
116,2023-06-27T20:00,20.2,59,0.0,60,1.5,7.0,53
117,2023-06-27T21:00,18.7,65,0.0,51,1.22,5.5,55
118,2023-06-27T22:00,16.9,72,0.0,41,0.94,3.9,58
119,2023-06-27T23:00,15.5,78,0.0,32,0.78,2.4,50
120,2023-06-28T00:00,14.8,84,0.0,35,0.76,2.5,23
121,2023-06-28T01:00,14.4,89,0.0,39,1.0,2.6,360
122,2023-06-28T02:00,14.3,93,0.0,42,1.4,2.7,356
123,2023-06-28T03:00,14.3,96,0.0,59,1.9,4.0,3
124,2023-06-28T04:00,14.4,98,0.0,75,2.43,5.3,9
125,2023-06-28T05:00,14.9,97,0.0,92,2.86,6.6,12
126,2023-06-28T06:00,16.0,91,0.0,84,3.03,6.9,8
127,2023-06-28T07:00,17.4,82,0.0,77,3.1,7.1,2
128,2023-06-28T08:00,18.4,76,0.0,69,3.2,7.4,358
129,2023-06-28T09:00,20.2,65,0.0,57,1.03,3.7,61
130,2023-06-28T10:00,21.5,57,0.0,59,0.76,3.1,67
131,2023-06-28T11:00,22.6,51,0.0,62,0.71,2.5,98
132,2023-06-28T12:00,23.2,48,0.0,73,1.2,3.9,132
133,2023-06-28T13:00,23.6,46,0.0,84,2.06,5.2,141
134,2023-06-28T14:00,23.8,46,0.0,95,2.75,6.6,147
135,2023-06-28T15:00,24.0,46,0.0,76,3.18,7.1,152
136,2023-06-28T16:00,24.1,47,0.0,58,3.36,7.7,157
137,2023-06-28T17:00,23.7,50,0.0,39,3.51,8.2,160
138,2023-06-28T18:00,22.8,56,0.0,59,3.61,8.0,161
139,2023-06-28T19:00,21.4,63,0.0,80,3.48,7.8,162
140,2023-06-28T20:00,20.1,71,0.0,100,3.29,7.6,160
141,2023-06-28T21:00,18.9,79,0.0,100,2.92,6.8,158
142,2023-06-28T22:00,17.8,88,0.0,100,2.42,5.9,156
143,2023-06-28T23:00,16.9,94,0.0,100,2.06,5.1,151
144,2023-06-29T00:00,16.6,96,0.0,100,1.97,4.7,150
145,2023-06-29T01:00,16.6,95,0.0,100,1.97,4.3,150
146,2023-06-29T02:00,16.6,95,0.0,100,1.84,3.9,151
147,2023-06-29T03:00,16.5,96,0.0,100,1.57,3.4,153
148,2023-06-29T04:00,16.4,97,0.0,100,1.26,2.9,162
149,2023-06-29T05:00,16.5,96,0.0,100,0.91,2.4,174
150,2023-06-29T06:00,17.0,92,0.1,100,0.72,2.8,214
151,2023-06-29T07:00,17.8,87,0.1,100,1.04,3.2,253
152,2023-06-29T08:00,18.3,81,0.1,100,1.41,3.6,262
153,2023-06-29T09:00,18.2,75,0.3,100,1.46,3.9,254
154,2023-06-29T10:00,17.8,69,0.3,100,1.36,4.2,234
155,2023-06-29T11:00,17.3,66,0.3,100,1.44,4.5,214
156,2023-06-29T12:00,16.5,69,0.3,100,1.43,4.5,192
157,2023-06-29T13:00,15.6,76,0.3,100,1.55,4.4,165
158,2023-06-29T14:00,15.0,81,0.3,100,1.75,4.4,156
159,2023-06-29T15:00,15.1,83,0.1,100,1.68,4.1,163
160,2023-06-29T16:00,15.5,83,0.1,100,1.5,3.7,180
161,2023-06-29T17:00,15.9,83,0.1,100,1.43,3.4,192
162,2023-06-29T18:00,15.9,84,0.3,100,1.14,2.9,195
163,2023-06-29T19:00,15.8,85,0.3,100,0.73,2.5,196
164,2023-06-29T20:00,15.6,86,0.3,100,0.41,2.0,194
165,2023-06-29T21:00,15.3,88,0.0,100,0.5,1.9,180
166,2023-06-29T22:00,14.9,90,0.0,100,0.82,1.8,166
167,2023-06-29T23:00,14.6,91,0.0,100,0.91,1.7,174
